VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
1N4CZ1CV2P,Pierce,Roy,WA,98580,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.522985 46.9876),-122.522985,46.9876
5YJYGDEE1M,Clark,Vancouver,WA,98683,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4853873 45.6083347),-122.4853873,45.6083347
YV4ED3UR7M,King,Seattle,WA,98144,2021,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.30823 47.581975),-122.30823,47.581975
WVWKP7AU2G,Snohomish,Mill Creek,WA,98012,2016,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,POINT (-122.1873 47.820245),-122.1873,47.820245
7SAYGDEF0N,King,Sammamish,WA,98075,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03309 47.58153),-122.03309,47.58153
LYVBR0DL0J,King,Fall City,WA,98024,2018,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,52900,POINT (-121.8936184 47.5640832),-121.8936184,47.5640832
1N4AZ0CPXE,Okanogan,Tonasket,WA,98855,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-119.4385556 48.7059855),-119.4385556,48.7059855
1G1FY6S02K,Clark,Ridgefield,WA,98642,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.74291 45.818445),-122.74291,45.818445
5YJ3E1EB1K,King,Bellevue,WA,98005,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.16085 47.624515),-122.16085,47.624515
7SAYGDEE3P,King,Woodinville,WA,98072,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
LPSED3KA1N,King,Redmond,WA,98053,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
JN1AZ0CP7B,King,Seattle,WA,98146,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.355145 47.505655),-122.355145,47.505655
SADHC2S16L,Kitsap,Silverdale,WA,98383,2020,JAGUAR,I-PACE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,234,0,POINT (-122.668076 47.665978),-122.668076,47.665978
1N4AZ0CP6E,Whatcom,Bellingham,WA,98226,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.45493 48.76809),-122.45493,48.76809
JTDKARFP6L,Pierce,Gig Harbor,WA,98335,2020,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
1G1RD6E45C,Kitsap,Port Orchard,WA,98367,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,POINT (-122.6847073 47.50524),-122.6847073,47.50524
7SAYGDEE4P,King,Seattle,WA,98115,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
7SAYGDEE9N,Spokane,Spokane,WA,99223,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.369705 47.62637),-117.369705,47.62637
5YJXCBE22H,Snohomish,Mountlake Terrace,WA,98043,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-122.30842 47.78416),-122.30842,47.78416
JTDKARFP2H,Island,Coupeville,WA,98239,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.6880708 48.2179983),-122.6880708,48.2179983
KNDCC3LG2N,King,Sammamish,WA,98029,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
7SAYGDEE5P,Pierce,Tacoma,WA,98422,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.38578 47.28971),-122.38578,47.28971
KM8KNDAF6P,Whatcom,Bellingham,WA,98229,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
WA1LAAGE0K,King,Seattle,WA,98118,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,POINT (-122.28339 47.549285),-122.28339,47.549285
7SAYGDEE4N,King,Duvall,WA,98019,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9810747 47.7377962),-121.9810747,47.7377962
5YJ3E1EA7P,King,Seattle,WA,98103,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.34301 47.659185),-122.34301,47.659185
5YJYGDEE3L,Benton,Kennewick,WA,99338,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-119.1973001 46.1911488),-119.1973001,46.1911488
5YJ3E1EB1K,Whatcom,Bellingham,WA,98226,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.45493 48.76809),-122.45493,48.76809
KNDJP3AE2J,Snohomish,Woodinville,WA,98072,2018,KIA,SOUL EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,111,33950,POINT (-122.151665 47.75855),-122.151665,47.75855
JN1CF0BB6P,Pierce,Tacoma,WA,98418,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.439165 47.22468),-122.439165,47.22468
JTMABACA2P,Asotin,Clarkston,WA,99403,2023,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.045685 46.4163),-117.045685,46.4163
7SAYGDEE5N,Snohomish,Edmonds,WA,98020,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37507 47.80807),-122.37507,47.80807
5YJYGDEE8M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
7SAYGDEE7P,Pierce,Tacoma,WA,98407,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5113356 47.2923828),-122.5113356,47.2923828
1V2CMPE80P,King,Seattle,WA,98199,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.394185 47.639195),-122.394185,47.639195
5YJ3E1ECXP,Clark,Camas,WA,98607,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.405565 45.59009),-122.405565,45.59009
5YJ3E1EA0M,Cowlitz,Woodland,WA,98674,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.73125 45.923065),-122.73125,45.923065
5YJSA1E52M,King,Seattle,WA,98144,2021,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.30823 47.581975),-122.30823,47.581975
1N4BZ0CPXH,Kitsap,Suquamish,WA,98392,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,POINT (-122.55717 47.733415),-122.55717,47.733415
5YJ3E1EB9P,Pierce,University Place,WA,98467,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5404512 47.2074166),-122.5404512,47.2074166
1G1RC6S59G,Island,Greenbank,WA,98253,2016,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.6071588 48.0754917),-122.6071588,48.0754917
5YJ3E1EB6N,Spokane,Spokane,WA,99005,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.4015511 47.8159901),-117.4015511,47.8159901
7SAYGDEE8P,Pierce,Spanaway,WA,98387,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.435115 47.1045),-122.435115,47.1045
1N4AZ0CP6D,Clark,Vancouver,WA,98685,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.70302 45.703706),-122.70302,45.703706
JTDKARFP4J,Kittitas,Ellensburg,WA,98926,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-120.54513 46.993465),-120.54513,46.993465
KNDRMDLH3N,King,Shoreline,WA,98133,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.34584 47.76726),-122.34584,47.76726
7SAYGAEEXP,King,Seattle,WA,98107,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37815 47.66866),-122.37815,47.66866
1G1FZ6S07M,King,Renton,WA,98058,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1298876 47.4451257),-122.1298876,47.4451257
7SAYGDEE5N,King,Kent,WA,98031,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2012521 47.3931814),-122.2012521,47.3931814
5YJSA1H16E,King,Seattle,WA,98109,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.34848 47.632405),-122.34848,47.632405
WDC0G5EB9K,Snohomish,Edmonds,WA,98020,2019,MERCEDES-BENZ,GLC-CLASS,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,10,0,POINT (-122.37507 47.80807),-122.37507,47.80807
5YJXCAE24M,Clark,Camas,WA,98607,2021,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.405565 45.59009),-122.405565,45.59009
W1N9M0KB6P,Kittitas,Cle Elum,WA,98922,2023,MERCEDES-BENZ,EQB-CLASS,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.938305 47.195355),-120.938305,47.195355
5YJSA1E5XP,Snohomish,Marysville,WA,98270,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.17673 48.05542),-122.17673,48.05542
5YJYGDEE5M,King,Sammamish,WA,98074,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
5YJ3E1EB2L,King,North Bend,WA,98045,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-121.7814012 47.4935316),-121.7814012,47.4935316
7SAYGDEF7P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
1G1FW6S02H,Whatcom,Bellingham,WA,98229,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
1C4JJXP65M,Whatcom,Bellingham,WA,98225,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.486115 48.761615),-122.486115,48.761615
1N4BZ0CP2H,King,Seattle,WA,98103,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,POINT (-122.34301 47.659185),-122.34301,47.659185
5YJYGDEE3M,Spokane,Greenacres,WA,99016,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.1407 47.673675),-117.1407,47.673675
KMHM34AC3P,Pierce,Tacoma,WA,98409,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.47913 47.2198),-122.47913,47.2198
5YJ3E1EA0K,King,Seattle,WA,98116,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.38679 47.56484),-122.38679,47.56484
KNDCD3LD2N,Pierce,Roy,WA,98580,2022,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.522985 46.9876),-122.522985,46.9876
5YJYGDEE0M,Skagit,Anacortes,WA,98221,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.615305 48.501275),-122.615305,48.501275
2C4RC1L70N,Lewis,Centralia,WA,98531,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.962555 46.716875),-122.962555,46.716875
WA1L2BFZ2N,Benton,Richland,WA,99352,2022,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.2952071 46.272495),-119.2952071,46.272495
1FMCU0LZ7N,Snohomish,Monroe,WA,98272,2022,FORD,ESCAPE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-121.972215 47.85674),-121.972215,47.85674
KNDCR3LFXP,Pierce,University Place,WA,98466,2023,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.537565 47.231645),-122.537565,47.231645
1V2GNPE87P,Snohomish,Bothell,WA,98021,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
YV4ED3UB3N,Snohomish,Lake Stevens,WA,98258,2022,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
7SAYGDEE8P,King,Seattle,WA,98105,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.319115 47.66132),-122.319115,47.66132
1G1FW6S01P,Snohomish,Monroe,WA,98272,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.972215 47.85674),-121.972215,47.85674
WVGTMPE23M,Pierce,Lakebay,WA,98349,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.7658848 47.2739449),-122.7658848,47.2739449
5YJSA1E6XM,King,Woodinville,WA,98072,2021,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
3FMTK3SU9M,Pierce,Gig Harbor,WA,98335,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
1G1RB6S5XJ,Snohomish,Arlington,WA,98223,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.12324 48.19485),-122.12324,48.19485
1N4AZ1CP0K,Clallam,Port Angeles,WA,98363,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-123.46101 48.118925),-123.46101,48.118925
5YJ3E1EA4L,King,Seattle,WA,98101,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,POINT (-122.335345 47.61079),-122.335345,47.61079
1G1RC6S55K,Spokane,Spokane,WA,99205,2019,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-117.42694 47.67946),-117.42694,47.67946
7SAYGDEE3P,Snohomish,Lynnwood,WA,98036,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.316675 47.819365),-122.316675,47.819365
1N4AZ0CP3F,King,Seattle,WA,98133,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.34584 47.76726),-122.34584,47.76726
KM8KRDAF6N,King,Seattle,WA,98118,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.28339 47.549285),-122.28339,47.549285
WVWKR7AU9K,King,Seattle,WA,98105,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.319115 47.66132),-122.319115,47.66132
KNDCR3L10P,Pierce,Puyallup,WA,98374,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.275748 47.1395924),-122.275748,47.1395924
5YJXCDE25L,Cowlitz,Kelso,WA,98626,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,POINT (-122.90724 46.14458),-122.90724,46.14458
3FA6P0SU9E,Spokane,Spokane,WA,99208,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-117.40725 47.718625),-117.40725,47.718625
5YJ3E1ECXN,Pierce,University Place,WA,98467,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5404512 47.2074166),-122.5404512,47.2074166
1N4AZ1BV0P,Pierce,Puyallup,WA,98375,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
7SAXCAE51N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
5YJ3E1EB6N,Spokane,Spokane Valley,WA,99212,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.288055 47.68043),-117.288055,47.68043
2C4RC1S72M,Kitsap,Port Orchard,WA,98367,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.6847073 47.50524),-122.6847073,47.50524
1G1FW6S03H,King,Mercer Island,WA,98040,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
5YJ3E1EAXK,Snohomish,Bothell,WA,98012,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.1873 47.820245),-122.1873,47.820245
1N4AZ1CP7J,Kitsap,Bainbridge Island,WA,98110,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
1N4CZ1CV1P,Pierce,Tacoma,WA,98409,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.47913 47.2198),-122.47913,47.2198
1N4AZ0CP8F,Snohomish,Edmonds,WA,98026,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.335685 47.80372),-122.335685,47.80372
7FCTGAAA3P,King,Issaquah,WA,98029,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
7SAYGDEE9P,Clallam,Port Angeles,WA,98363,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.46101 48.118925),-123.46101,48.118925
5YJ3E1EA1M,Clark,Camas,WA,98607,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.405565 45.59009),-122.405565,45.59009
7SAYGAEE4P,Whatcom,Bellingham,WA,98229,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
JN1AZ0CP6C,Kitsap,Bainbridge Island,WA,98110,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
JA4J2VA74N,Mason,Shelton,WA,98584,2022,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,24,0,POINT (-123.105305 47.211085),-123.105305,47.211085
JTDKARFP6J,Spokane,Spokane,WA,99208,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-117.40725 47.718625),-117.40725,47.718625
1FTBW1YK6P,Clallam,Sequim,WA,98382,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.105015 48.08125),-123.105015,48.08125
4JGGM1CB3P,Snohomish,Mill Creek,WA,98012,2023,MERCEDES-BENZ,EQE-CLASS SUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1873 47.820245),-122.1873,47.820245
JN1AZ0CP2C,King,Kent,WA,98042,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.111625 47.36078),-122.111625,47.36078
JTDKARFP3H,King,Duvall,WA,98019,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-121.9810747 47.7377962),-121.9810747,47.7377962
JTDKARFP1H,Pierce,Fircrest,WA,98466,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.537565 47.231645),-122.537565,47.231645
5YJSA1E2XH,Mason,Shelton,WA,98584,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-123.105305 47.211085),-123.105305,47.211085
7SAYGDEE1N,Spokane,Spokane,WA,99203,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.425265 47.635365),-117.425265,47.635365
5YJ3E1EB4K,King,Redmond,WA,98053,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
KNDCE3LG8K,Whatcom,Bellingham,WA,98225,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,POINT (-122.486115 48.761615),-122.486115,48.761615
5YJYGDEE0M,King,Seattle,WA,98199,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.394185 47.639195),-122.394185,47.639195
KNDCR3L14P,Pierce,Tacoma,WA,98408,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.438105 47.20322),-122.438105,47.20322
1N4AZ1CP8J,Whatcom,Ferndale,WA,98248,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.6011039 48.85324),-122.6011039,48.85324
1G1FZ6S00K,King,Kent,WA,98032,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.235475 47.3809),-122.235475,47.3809
KM8KMDAF2P,Whatcom,Bellingham,WA,98225,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.486115 48.761615),-122.486115,48.761615
5YJ3E1EB1J,Snohomish,Marysville,WA,98271,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.1713847 48.10433),-122.1713847,48.10433
YV4BR0PL9J,Kitsap,Bainbridge Island,WA,98110,2018,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,64950,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
JTMFB3FV8P,Walla Walla,Walla Walla,WA,99362,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-118.34332 46.063985),-118.34332,46.063985
5YJYGDEE0M,King,Seattle,WA,98101,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.335345 47.61079),-122.335345,47.61079
7FCTGAAA5P,Snohomish,Edmonds,WA,98020,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37507 47.80807),-122.37507,47.80807
5YJ3E1EBXJ,Spokane,Airway Heights,WA,99001,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-117.587785 47.64677),-117.587785,47.64677
1G1RA6E43D,Pierce,Fife,WA,98424,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.36151 47.241885),-122.36151,47.241885
5YJSA1S20F,Grays Harbor,Ocean Shores,WA,98569,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-124.1599804 47.0075271),-124.1599804,47.0075271
